class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10
Guard,0.600139319896698,0.5248266458511353,-0.5786924362182617,0.99534010887146,0.4718446135520935,0.545318067073822,-0.6670471429824829,0.9964198470115662,0.685433030128479,0.7446641325950623,-0.2576926350593567,0.9832062125205994,0.40256643295288086,0.7576509714126587,-0.32465118169784546,0.9880769848823547,-0.05987513065338135,0.11299297213554382,0.0,0.0,0.06841957569122314,0.09250155091285706,0.0,0.0,122.0,19.0,0.0,0.0,-28.0,56.0,0.0,0.0,39.0,29.0,0.0,0.0,-111.0,46.0,0.0,0.0
Guard,0.5761656761169434,0.5308873057365417,-0.5948206186294556,0.9956335425376892,0.4522551894187927,0.5431452393531799,-0.6910166144371033,0.9966288805007935,0.6848801374435425,0.7437161207199097,-0.28945592045783997,0.9843100905418396,0.39388999342918396,0.7546377778053284,-0.32103148102760315,0.988719642162323,-0.058562397956848145,0.10977911949157715,0.0,0.0,0.06534808874130249,0.09752118587493896,0.0,0.0,111.0,21.0,0.0,0.0,-39.0,54.0,0.0,0.0,32.0,27.0,0.0,0.0,-118.0,48.0,0.0,0.0
Guard,0.6557210683822632,0.5277737975120544,-0.6377419233322144,0.9958639740943909,0.5185844898223877,0.5293835997581482,-0.7457373738288879,0.9968026876449585,0.7599846720695496,0.7341033220291138,-0.29122427105903625,0.9850881695747375,0.45654305815696716,0.7495594024658203,-0.33397868275642395,0.9893401265144348,-0.05479663610458374,0.10422655940055847,0.0,0.0,0.08233994245529175,0.10261675715446472,0.0,0.0,117.0,24.0,0.0,0.0,-37.0,51.0,0.0,0.0,29.0,25.0,0.0,0.0,-125.0,50.0,0.0,0.0
Guard,0.6912745237350464,0.5214123129844666,-0.5977947115898132,0.9961149096488953,0.5704184770584106,0.5172087550163269,-0.7232403755187988,0.9968535304069519,0.7847515344619751,0.7245334386825562,-0.2868436276912689,0.9859150052070618,0.5078993439674377,0.7438833713531494,-0.34037071466445923,0.9897401332855225,-0.05341082811355591,0.10690328478813171,0.0,0.0,0.06744521856307983,0.11110684275627136,0.0,0.0,112.0,29.0,0.0,0.0,-41.0,46.0,0.0,0.0,35.0,27.0,0.0,0.0,-118.0,48.0,0.0,0.0
Guard,0.6846408247947693,0.503179132938385,-0.6144102215766907,0.9964224100112915,0.5511546730995178,0.5159158110618591,-0.7899097800254822,0.9971140027046204,0.7761527299880981,0.7164183259010315,-0.3378137946128845,0.9868205189704895,0.5013812780380249,0.7433088421821594,-0.35829636454582214,0.9903873205184937,-0.05478614568710327,0.11207881569862366,0.0,0.0,0.0787000060081482,0.09934213757514954,0.0,0.0,116.0,23.0,0.0,0.0,-34.0,52.0,0.0,0.0,30.0,29.0,0.0,0.0,-120.0,46.0,0.0,0.0
Guard,0.6163846254348755,0.4983362555503845,-0.6368990540504456,0.9967299699783325,0.47034138441085815,0.5090570449829102,-0.7766580581665039,0.9973587393760681,0.7154459357261658,0.7154912948608398,-0.35993772745132446,0.9877724051475525,0.4141695499420166,0.7415934801101685,-0.35206419229507446,0.9911524057388306,-0.061805903911590576,0.10427230596542358,0.0,0.0,0.08423733711242676,0.09355151653289795,0.0,0.0,116.0,20.0,0.0,0.0,-38.0,55.0,0.0,0.0,23.0,25.0,0.0,0.0,-131.0,50.0,0.0,0.0
Guard,0.4958442747592926,0.5021029114723206,-0.6824252009391785,0.9970123171806335,0.37445691227912903,0.5169636011123657,-0.7909803986549377,0.9975734949111938,0.5803473591804504,0.725617527961731,-0.36564183235168457,0.9886699318885803,0.31077295541763306,0.7462093234062195,-0.3725152313709259,0.9917320013046265,-0.05948200821876526,0.11170247197151184,0.0,0.0,0.061905354261398315,0.09684178233146667,0.0,0.0,118.0,22.0,0.0,0.0,-38.0,53.0,0.0,0.0,40.0,29.0,0.0,0.0,-116.0,46.0,0.0,0.0
Guard,0.5673918724060059,0.6457415819168091,-0.49371805787086487,0.9969290494918823,0.4896884858608246,0.6116884350776672,-0.6312569379806519,0.9974576234817505,0.6044502258300781,0.8346216678619385,-0.3074547350406647,0.9883119463920593,0.4397147595882416,0.8278599381446838,-0.29866188764572144,0.9909881949424744,-0.0559631884098053,0.07164764404296875,0.0,0.0,0.021740198135375977,0.1057007908821106,0.0,0.0,90.0,69.0,0.0,0.0,-52.0,50.0,0.0,0.0,40.0,53.0,0.0,0.0,-102.0,66.0,0.0,0.0
Guard,0.4998183846473694,0.6236106157302856,-0.5888341665267944,0.9969626665115356,0.41173630952835083,0.6247439980506897,-0.6613057851791382,0.997169554233551,0.5739569664001465,0.8277584314346313,-0.39244788885116577,0.987228512763977,0.3598063588142395,0.8476873636245728,-0.3168334364891052,0.9870404005050659,-0.01871165633201599,0.09710478782653809,0.0,0.0,0.06937041878700256,0.09597140550613403,0.0,0.0,109.0,59.0,0.0,0.0,-43.0,54.0,0.0,0.0,53.0,59.0,0.0,0.0,-99.0,54.0,0.0,0.0
Guard,0.6436773538589478,0.596730649471283,-0.5583382844924927,0.9970816969871521,0.5391780734062195,0.5993995666503906,-0.6406947374343872,0.9972328543663025,0.7564359903335571,0.8023092150688171,-0.35267573595046997,0.9868254661560059,0.5304819345474243,0.8247947096824646,-0.27242496609687805,0.9855396747589111,-0.020238518714904785,0.09784430265426636,0.0,0.0,0.08426076173782349,0.09517538547515869,0.0,0.0,95.0,21.0,0.0,0.0,-54.0,54.0,0.0,0.0,29.0,22.0,0.0,0.0,-120.0,53.0,0.0,0.0
Guard,0.6512524485588074,0.5921997427940369,-0.5180178284645081,0.9970331192016602,0.5470688343048096,0.5869945287704468,-0.6437488794326782,0.9971712231636047,0.7290887236595154,0.7890583872795105,-0.2359619438648224,0.9871546030044556,0.49932020902633667,0.80963134765625,-0.29691407084465027,0.9858226776123047,-0.052423834800720215,0.09827843308448792,0.0,0.0,0.05175977945327759,0.103483647108078,0.0,0.0,115.0,25.0,0.0,0.0,-38.0,50.0,0.0,0.0,49.0,22.0,0.0,0.0,-104.0,53.0,0.0,0.0
Guard,0.6283084750175476,0.5850669145584106,-0.6472097635269165,0.9971694350242615,0.5383307337760925,0.5677088499069214,-0.7095350027084351,0.9970868229866028,0.7155353426933289,0.7745906710624695,-0.3551371693611145,0.9878017902374268,0.4786781668663025,0.8044960498809814,-0.33072349429130554,0.9857681393623352,-0.04698026180267334,0.09947773814201355,0.0,0.0,0.04299747943878174,0.11683580279350281,0.0,0.0,102.0,31.0,0.0,0.0,-49.0,44.0,0.0,0.0,44.0,23.0,0.0,0.0,-107.0,52.0,0.0,0.0
Guard,0.6265010833740234,0.5564554929733276,-0.65223628282547,0.9973851442337036,0.5322907567024231,0.5552206635475159,-0.7159510850906372,0.9972399473190308,0.7087273001670837,0.760407030582428,-0.3549254536628723,0.9884691834449768,0.4746429920196533,0.8004477024078369,-0.3311194181442261,0.9858183264732361,-0.044487178325653076,0.10510611534118652,0.0,0.0,0.049723148345947266,0.10634094476699829,0.0,0.0,112.0,26.0,0.0,0.0,-48.0,49.0,0.0,0.0,52.0,25.0,0.0,0.0,-108.0,50.0,0.0,0.0
Guard,0.7052419185638428,0.5524855852127075,-0.6412486433982849,0.9974908232688904,0.5985968112945557,0.555191695690155,-0.7121785283088684,0.9972274303436279,0.7989038228988647,0.7546829581260681,-0.3177512586116791,0.9888766407966614,0.5506666898727417,0.7929954528808594,-0.33121514320373535,0.9859214425086975,-0.05630981922149658,0.11447843909263611,0.0,0.0,0.05033528804779053,0.1117723286151886,0.0,0.0,112.0,29.0,0.0,0.0,-44.0,46.0,0.0,0.0,44.0,30.0,0.0,0.0,-112.0,45.0,0.0,0.0
Guard,0.7004297375679016,0.4851517379283905,-0.6379736661911011,0.9975343942642212,0.573211669921875,0.5193400382995605,-0.7768439054489136,0.9968573451042175,0.7768385410308838,0.721849799156189,-0.32753509283065796,0.9871072769165039,0.5490614175796509,0.7731161713600159,-0.3845704197883606,0.9822126030921936,-0.05214577913284302,0.09598451852798462,0.0,0.0,0.0750722885131836,0.061796218156814575,0.0,0.0,116.0,4.0,0.0,0.0,-36.0,71.0,0.0,0.0,34.0,21.0,0.0,0.0,-118.0,54.0,0.0,0.0
Guard,0.556139349937439,0.4913412034511566,-0.7042892575263977,0.9976719617843628,0.4317902624607086,0.5132998824119568,-0.7856739163398743,0.9970455765724182,0.6037231683731079,0.7257850766181946,-0.4167773723602295,0.9873284101486206,0.3968251347541809,0.7475062608718872,-0.38965940475463867,0.9828862547874451,-0.047566354274749756,0.086178719997406,0.0,0.0,0.07678273320198059,0.06422004103660583,0.0,0.0,110.0,5.0,0.0,0.0,-36.0,70.0,0.0,0.0,31.0,16.0,0.0,0.0,-115.0,59.0,0.0,0.0
Guard,0.4828905165195465,0.5229437351226807,-0.6616572141647339,0.9977647066116333,0.37790125608444214,0.518215000629425,-0.7645310163497925,0.9970710277557373,0.5873159170150757,0.7289130091667175,-0.4088720679283142,0.9877544641494751,0.3440819978713989,0.7612050771713257,-0.3250877559185028,0.9836901426315308,-0.054018259048461914,0.08946636319160461,0.0,0.0,0.050971001386642456,0.09419509768486023,0.0,0.0,89.0,21.0,0.0,0.0,-53.0,54.0,0.0,0.0,21.0,18.0,0.0,0.0,-121.0,57.0,0.0,0.0
Guard,0.538864254951477,0.5431756973266602,-0.5062188506126404,0.9978376030921936,0.42505335807800293,0.5253670811653137,-0.6310760378837585,0.9970101118087769,0.6296588778495789,0.7478437423706055,-0.2580151855945587,0.9883002042770386,0.3871970772743225,0.7677792310714722,-0.27742570638656616,0.9842976927757263,-0.05343836545944214,0.09549349546432495,0.0,0.0,0.06037253141403198,0.11330211162567139,0.0,0.0,104.0,29.0,0.0,0.0,-47.0,46.0,0.0,0.0,32.0,21.0,0.0,0.0,-119.0,54.0,0.0,0.0
Guard,0.72137451171875,0.6313706040382385,-0.5314886569976807,0.9978973865509033,0.6201777458190918,0.5943509936332703,-0.6359196901321411,0.996982991695404,0.8014199137687683,0.7933868765830994,-0.2797902524471283,0.9886093139648438,0.5713227987289429,0.7989193797111511,-0.292990505695343,0.9853014945983887,-0.05569058656692505,0.07460415363311768,0.0,0.0,0.045506179332733154,0.11162376403808594,0.0,0.0,100.0,63.0,0.0,0.0,-38.0,46.0,0.0,0.0,35.0,45.0,0.0,0.0,-103.0,64.0,0.0,0.0
Guard,0.6956902742385864,0.5438397526741028,-0.597219705581665,0.9977917671203613,0.5797508955001831,0.5526256561279297,-0.6503139138221741,0.9969547390937805,0.7701511979103088,0.7637503743171692,-0.3154105544090271,0.9882319569587708,0.5411498546600342,0.779867947101593,-0.3285341262817383,0.9848756790161133,-0.053605496883392334,0.07943663001060486,0.0,0.0,0.062333881855010986,0.07065072655677795,0.0,0.0,115.0,9.0,0.0,0.0,-37.0,66.0,0.0,0.0,41.0,13.0,0.0,0.0,-111.0,62.0,0.0,0.0
Guard,0.4852920174598694,0.5091592669487,-0.7610706090927124,0.9978815317153931,0.3973656892776489,0.5166279077529907,-0.7959015369415283,0.9971038103103638,0.5737751126289368,0.7372585535049438,-0.47378009557724,0.9877752661705017,0.33552423119544983,0.7525150775909424,-0.4249092936515808,0.9852466583251953,-0.04739660024642944,0.09464770555496216,0.0,0.0,0.040529727935791016,0.08717906475067139,0.0,0.0,102.0,17.0,0.0,0.0,-53.0,58.0,0.0,0.0,46.0,20.0,0.0,0.0,-109.0,55.0,0.0,0.0
Guard,0.609839916229248,0.5132163166999817,-0.7078371644020081,0.9978820085525513,0.49732455611228943,0.49788588285446167,-0.7666599154472351,0.9969176650047302,0.6729515790939331,0.7384973168373108,-0.4450533390045166,0.9880996942520142,0.39877253770828247,0.7368500828742981,-0.405935138463974,0.985941469669342,-0.07059362530708313,0.09436151385307312,0.0,0.0,0.04192173480987549,0.10969194769859314,0.0,0.0,129.0,28.0,0.0,0.0,-42.0,47.0,0.0,0.0,57.0,20.0,0.0,0.0,-114.0,55.0,0.0,0.0
Guard,0.6145020723342896,0.5154057741165161,-0.6393206715583801,0.997874915599823,0.5124106407165527,0.4929339587688446,-0.760432243347168,0.9966814517974854,0.6889966130256653,0.7342929840087891,-0.39818960428237915,0.987988293170929,0.4358232617378235,0.7349592447280884,-0.3973068296909332,0.9851928353309631,-0.056750357151031494,0.08715182542800903,0.0,0.0,0.04534107446670532,0.10962364077568054,0.0,0.0,105.0,28.0,0.0,0.0,-55.0,47.0,0.0,0.0,39.0,17.0,0.0,0.0,-121.0,58.0,0.0,0.0
Guard,0.5468042492866516,0.5158717632293701,-0.7224267721176147,0.9980342388153076,0.43335825204849243,0.5139820575714111,-0.7500043511390686,0.9969627857208252,0.6051927208900452,0.7618626356124878,-0.3957400918006897,0.9881329536437988,0.35234352946281433,0.7687498927116394,-0.39612722396850586,0.985814094543457,-0.06544360518455505,0.10320785641670227,0.0,0.0,0.048002392053604126,0.10509756207466125,0.0,0.0,128.0,25.0,0.0,0.0,-36.0,50.0,0.0,0.0,56.0,24.0,0.0,0.0,-108.0,51.0,0.0,0.0
Guard,0.5905150175094604,0.5175250768661499,-0.7127304077148438,0.9977949857711792,0.4678167402744293,0.5105262398719788,-0.7747083902359009,0.9962580800056458,0.6956663131713867,0.7609841227531433,-0.3829306960105896,0.9854434132575989,0.35740265250205994,0.7654917240142822,-0.42705875635147095,0.9823011755943298,-0.07729867100715637,0.10142898559570312,0.0,0.0,0.045399606227874756,0.10842782258987427,0.0,0.0,140.0,27.0,0.0,0.0,-53.0,48.0,0.0,0.0,62.0,24.0,0.0,0.0,-131.0,51.0,0.0,0.0
Guard,0.6049207448959351,0.49393850564956665,-0.6927127242088318,0.9979274272918701,0.49247288703918457,0.49239739775657654,-0.7740184664726257,0.9963578581809998,0.6974691152572632,0.7458468675613403,-0.3759591281414032,0.9859853982925415,0.40361538529396057,0.7530927658081055,-0.4135470390319824,0.982730507850647,-0.05958974361419678,0.10833308100700378,0.0,0.0,0.05285811424255371,0.1098741888999939,0.0,0.0,129.0,28.0,0.0,0.0,-55.0,47.0,0.0,0.0,57.0,27.0,0.0,0.0,-127.0,48.0,0.0,0.0
Guard,0.5101310014724731,0.4999300539493561,-0.6114811897277832,0.9979897141456604,0.40920132398605347,0.49477583169937134,-0.6983644962310791,0.9962964653968811,0.592755138874054,0.7300215363502502,-0.33989614248275757,0.9868440628051758,0.3412955403327942,0.7308159470558167,-0.3534165918827057,0.9836524128913879,-0.05870458483695984,0.10331982374191284,0.0,0.0,0.04222509264945984,0.10847404599189758,0.0,0.0,108.0,27.0,0.0,0.0,-53.0,48.0,0.0,0.0,43.0,25.0,0.0,0.0,-118.0,50.0,0.0,0.0
Guard,0.5012032389640808,0.49574241042137146,-0.6195980906486511,0.9981104135513306,0.3942212164402008,0.4947890043258667,-0.6633111834526062,0.9963608384132385,0.5716913938522339,0.71580570936203,-0.34171062707901,0.9877902865409851,0.3286938965320587,0.7220075130462646,-0.30440396070480347,0.9844730496406555,-0.0545821487903595,0.10244965553283691,0.0,0.0,0.05239987373352051,0.10340306162834167,0.0,0.0,108.0,24.0,0.0,0.0,-46.0,51.0,0.0,0.0,40.0,24.0,0.0,0.0,-114.0,51.0,0.0,0.0
Guard,0.6382423639297485,0.49858346581459045,-0.6559255123138428,0.9982256293296814,0.5344904661178589,0.5030287504196167,-0.6775687336921692,0.9966244101524353,0.7148343324661255,0.7148012518882751,-0.34583863615989685,0.9880326986312866,0.4615565240383148,0.7263402342796326,-0.31282690167427063,0.9847535490989685,-0.04469728469848633,0.11312460899353027,0.0,0.0,0.05905461311340332,0.10867932438850403,0.0,0.0,115.0,27.0,0.0,0.0,-46.0,48.0,0.0,0.0,49.0,29.0,0.0,0.0,-112.0,46.0,0.0,0.0
Guard,0.6820284724235535,0.5780038237571716,-0.4316859841346741,0.997180700302124,0.575831949710846,0.5957148671150208,-0.5642266869544983,0.996044933795929,0.7587151527404785,0.7943487167358398,-0.37351083755493164,0.9857259392738342,0.5404671430587769,0.7846968173980713,-0.2063150703907013,0.9842389225959778,-0.05123370885848999,0.048686325550079346,0.0,0.0,0.05496281385421753,0.030975282192230225,0.0,0.0,73.0,37.0,0.0,0.0,-50.0,85.0,0.0,0.0,5.0,45.0,0.0,0.0,-118.0,77.0,0.0,0.0
Guard,0.6765430569648743,0.5563936829566956,-0.5453431010246277,0.9972332119941711,0.5684545040130615,0.5835586190223694,-0.6189910173416138,0.996244490146637,0.7378137707710266,0.7811717391014099,-0.26627856492996216,0.9843063354492188,0.49342459440231323,0.7756325602531433,-0.37383833527565,0.9827165007591248,-0.04804360866546631,0.0704571008682251,0.0,0.0,0.060044944286346436,0.04329216480255127,0.0,0.0,113.0,27.0,0.0,0.0,-31.0,79.0,0.0,0.0,44.0,40.0,0.0,0.0,-100.0,66.0,0.0,0.0
Guard,0.6200870275497437,0.40436306595802307,-0.7791510820388794,0.9974664449691772,0.5125972628593445,0.3918738067150116,-0.7432079315185547,0.9963244795799255,0.6629953384399414,0.6466827988624573,-0.5876394510269165,0.985329806804657,0.46991342306137085,0.641883909702301,-0.36292532086372375,0.9832209348678589,0.0032684803009033203,0.023634105920791626,0.0,0.0,0.11075824499130249,0.0361233651638031,0.0,0.0,107.0,-7.0,0.0,0.0,-46.0,82.0,0.0,0.0,39.0,-13.0,0.0,0.0,-114.0,88.0,0.0,0.0
Guard,0.6010667681694031,0.37612518668174744,-0.7173135280609131,0.9975807666778564,0.49856558442115784,0.38068872690200806,-0.794461190700531,0.9957372546195984,0.6286097764968872,0.6238790154457092,-0.5043796896934509,0.9855217933654785,0.46701735258102417,0.6387033462524414,-0.4129619598388672,0.9827288389205933,-0.011676043272018433,0.026713788509368896,0.0,0.0,0.0908251404762268,0.022150248289108276,0.0,0.0,120.0,-14.0,0.0,0.0,-42.0,89.0,0.0,0.0,55.0,-12.0,0.0,0.0,-107.0,87.0,0.0,0.0
Guard,0.5974684953689575,0.4077218472957611,-0.6543684601783752,0.9977075457572937,0.49564385414123535,0.41275158524513245,-0.7622328996658325,0.9956582188606262,0.6279006004333496,0.6480904817581177,-0.4706420302391052,0.985744297504425,0.46115320920944214,0.6666521430015564,-0.40196743607521057,0.982852578163147,-0.019761979579925537,0.0454995334148407,0.0,0.0,0.08206266164779663,0.04046979546546936,0.0,0.0,116.0,-6.0,0.0,0.0,-45.0,81.0,0.0,0.0,51.0,-3.0,0.0,0.0,-110.0,78.0,0.0,0.0
Guard,0.5753393769264221,0.3961789011955261,-0.5816560387611389,0.9978384375572205,0.4744775891304016,0.40349358320236206,-0.7235921621322632,0.9945693612098694,0.6119289994239807,0.6544245481491089,-0.46818995475769043,0.985420286655426,0.43883317708969116,0.6628932952880859,-0.3396429419517517,0.980269730091095,-0.009068608283996582,0.0760236382484436,0.0,0.0,0.09179317951202393,0.06870895624160767,0.0,0.0,110.0,8.0,0.0,0.0,-46.0,67.0,0.0,0.0,45.0,11.0,0.0,0.0,-111.0,64.0,0.0,0.0
Guard,0.5709534883499146,0.3934706449508667,-0.677939772605896,0.9978826642036438,0.4707605838775635,0.3994198739528656,-0.801013171672821,0.9941052198410034,0.6088783144950867,0.6528357863426208,-0.5246914625167847,0.9850740432739258,0.4295983910560608,0.6573776602745056,-0.3847252428531647,0.9787797331809998,0.0001424849033355713,0.0773627758026123,0.0,0.0,0.10033538937568665,0.0714135468006134,0.0,0.0,117.0,9.0,0.0,0.0,-46.0,66.0,0.0,0.0,53.0,12.0,0.0,0.0,-110.0,63.0,0.0,0.0
Guard,0.5602194666862488,0.32860085368156433,-0.8572317957878113,0.9978310465812683,0.4621615409851074,0.3349638879299164,-0.8382322192192078,0.9933411478996277,0.5968601107597351,0.6099671125411987,-0.6258810758590698,0.9848341345787048,0.41356372833251953,0.6065505743026733,-0.4369972348213196,0.9796252250671387,-0.023995816707611084,0.0097312331199646,0.0,0.0,0.07406210899353027,0.003368198871612549,0.0,0.0,106.0,-24.0,0.0,0.0,-56.0,99.0,0.0,0.0,43.0,-21.0,0.0,0.0,-119.0,96.0,0.0,0.0
Guard,0.5523639917373657,0.34038877487182617,-0.7869998216629028,0.9975563287734985,0.4648711085319519,0.3350188434123993,-0.7871843576431274,0.985913097858429,0.5752280354499817,0.630547821521759,-0.5503240823745728,0.9820122122764587,0.4308403432369232,0.6068651676177979,-0.4123609662055969,0.9701392650604248,-0.02688661217689514,0.004404127597808838,0.0,0.0,0.06060627102851868,0.009774059057235718,0.0,0.0,100.0,-20.0,0.0,0.0,-58.0,95.0,0.0,0.0,44.0,-23.0,0.0,0.0,-114.0,98.0,0.0,0.0
Guard,0.5518697500228882,0.35089972615242004,-0.7453062534332275,0.997569739818573,0.4644259810447693,0.34984245896339417,-0.7804978489875793,0.982957124710083,0.5719611048698425,0.6334749460220337,-0.5809488296508789,0.979966938495636,0.4365387558937073,0.6242572665214539,-0.4092324376106262,0.9607966542243958,-0.018227815628051758,0.011483997106552124,0.0,0.0,0.06921595335006714,0.012541264295578003,0.0,0.0,100.0,-19.0,0.0,0.0,-55.0,94.0,0.0,0.0,44.0,-20.0,0.0,0.0,-111.0,95.0,0.0,0.0
Guard,0.557307779788971,0.3658047020435333,-0.7297747135162354,0.9976986050605774,0.4646849036216736,0.36146077513694763,-0.8207135200500488,0.9833043813705444,0.5842263698577881,0.6388939619064331,-0.5478368401527405,0.9805278778076172,0.4412195682525635,0.633221447467804,-0.41338834166526794,0.9605200886726379,-0.020086586475372314,0.028010040521621704,0.0,0.0,0.07253628969192505,0.0323539674282074,0.0,0.0,103.0,-10.0,0.0,0.0,-53.0,85.0,0.0,0.0,44.0,-12.0,0.0,0.0,-112.0,87.0,0.0,0.0
Guard,0.5546823740005493,0.6886564493179321,-0.4275273382663727,0.9977223873138428,0.461458295583725,0.6801751255989075,-0.6081578135490417,0.9847210645675659,0.5960443019866943,0.8560008406639099,-0.13553304970264435,0.9817018508911133,0.41283291578292847,0.8710700869560242,-0.27086982131004333,0.9617464542388916,-0.023737013339996338,0.08055329322814941,0.0,0.0,0.069487065076828,0.08903461694717407,0.0,0.0,105.0,90.0,0.0,0.0,-36.0,57.0,0.0,0.0,46.0,86.0,0.0,0.0,-95.0,61.0,0.0,0.0
Guard,0.5570279359817505,0.41744983196258545,-0.7007699608802795,0.9975962042808533,0.464409738779068,0.4131777882575989,-0.9331530332565308,0.9858316779136658,0.5934868454933167,0.6817061901092529,-0.32351022958755493,0.9811972975730896,0.4342842102050781,0.6959177851676941,-0.5667058229446411,0.9645304679870605,-0.02352803945541382,-0.004890412092208862,0.0,0.0,0.06909015774726868,-0.00061836838722229,0.0,0.0,107.0,-25.0,0.0,0.0,-39.0,100.0,0.0,0.0,48.0,-27.0,0.0,0.0,-98.0,102.0,0.0,0.0
Guard,0.5663376450538635,0.3937400281429291,-0.8028854131698608,0.9977981448173523,0.4407612681388855,0.38813433051109314,-0.9540775418281555,0.9870902299880981,0.614383339881897,0.6532520055770874,-0.5231309533119202,0.9813503623008728,0.41565340757369995,0.6596195101737976,-0.517011284828186,0.9671754240989685,-0.04907318949699402,-0.025264382362365723,0.0,0.0,0.07650318741798401,-0.019658684730529785,0.0,0.0,109.0,-35.0,0.0,0.0,-34.0,110.0,0.0,0.0,29.0,-37.0,0.0,0.0,-114.0,112.0,0.0,0.0
Guard,0.5727916359901428,0.3854028880596161,-0.7515491247177124,0.9979052543640137,0.44734668731689453,0.374769389629364,-0.878430962562561,0.9879867434501648,0.6176773309707642,0.6458835601806641,-0.5059181451797485,0.9802664518356323,0.4238218665122986,0.6464480757713318,-0.4853922426700592,0.9683931469917297,-0.045184940099716187,-0.013291269540786743,0.0,0.0,0.0802600085735321,-0.002657771110534668,0.0,0.0,110.0,-27.0,0.0,0.0,-33.0,102.0,0.0,0.0,30.0,-32.0,0.0,0.0,-113.0,107.0,0.0,0.0
Guard,0.5708101987838745,0.38925305008888245,-0.7146940231323242,0.9979211688041687,0.4471740126609802,0.38506996631622314,-0.8586708307266235,0.9885517358779907,0.611328125,0.6501304507255554,-0.4933374524116516,0.9781141877174377,0.44833245873451233,0.6493884325027466,-0.46098583936691284,0.9679433107376099,-0.046627581119537354,-0.008459985256195068,0.0,0.0,0.07700860500335693,-0.004276901483535767,0.0,0.0,108.0,-27.0,0.0,0.0,-35.0,102.0,0.0,0.0,29.0,-29.0,0.0,0.0,-114.0,104.0,0.0,0.0
Guard,0.5957030057907104,0.4145204424858093,-0.672714352607727,0.9979411959648132,0.47406086325645447,0.39025670289993286,-0.7923250198364258,0.9891555309295654,0.6189058423042297,0.6706105470657349,-0.38808673620224,0.9784621596336365,0.45431432127952576,0.6530105471611023,-0.45712900161743164,0.969627320766449,-0.055122584104537964,-0.013584643602371216,0.0,0.0,0.06651955842971802,0.010679095983505249,0.0,0.0,118.0,-20.0,0.0,0.0,-28.0,95.0,0.0,0.0,40.0,-31.0,0.0,0.0,-106.0,106.0,0.0,0.0
Guard,0.5921014547348022,0.40709561109542847,-0.7518950700759888,0.9980278015136719,0.4763098657131195,0.3901415169239044,-0.8585225939750671,0.9899632334709167,0.6165342926979065,0.6652806997299194,-0.47770386934280396,0.9784236550331116,0.45186129212379456,0.6533660292625427,-0.45360898971557617,0.9708283543586731,-0.04727432131767273,-0.009091019630432129,0.0,0.0,0.06851726770401001,0.007863074541091919,0.0,0.0,115.0,-21.0,0.0,0.0,-37.0,96.0,0.0,0.0,41.0,-29.0,0.0,0.0,-111.0,104.0,0.0,0.0
Guard,0.5763891935348511,0.40111610293388367,-0.7360143065452576,0.9979959726333618,0.4746575951576233,0.39161670207977295,-0.8489087820053101,0.9893847107887268,0.5970375537872314,0.663343071937561,-0.5548352599143982,0.9787965416908264,0.4518674314022064,0.6546704769134521,-0.43101969361305237,0.966661274433136,-0.002284407615661621,0.051463186740875244,0.0,0.0,0.09944719076156616,0.06096258759498596,0.0,0.0,115.0,4.0,0.0,0.0,-46.0,71.0,0.0,0.0,50.0,-1.0,0.0,0.0,-111.0,76.0,0.0,0.0
Guard,0.5450855493545532,0.40199965238571167,-0.6433600187301636,0.9981184005737305,0.463126003742218,0.3892850875854492,-0.7631617784500122,0.9891712069511414,0.588659405708313,0.6641955971717834,-0.5759621858596802,0.9780668616294861,0.451605886220932,0.6558533906936646,-0.2819690704345703,0.9578957557678223,0.01777970790863037,0.07203599810600281,0.0,0.0,0.09973925352096558,0.08475056290626526,0.0,0.0,94.0,15.0,0.0,0.0,-63.0,60.0,0.0,0.0,42.0,9.0,0.0,0.0,-115.0,66.0,0.0,0.0
Guard,0.5342322587966919,0.40316200256347656,-0.6521071791648865,0.9981719851493835,0.46351534128189087,0.389890193939209,-0.7285467982292175,0.988515317440033,0.5880602598190308,0.6752393841743469,-0.5770911574363708,0.9771503806114197,0.451606810092926,0.6585555672645569,-0.27486079931259155,0.9503710269927979,0.014098167419433594,0.06731155514717102,0.0,0.0,0.08481508493423462,0.0805833637714386,0.0,0.0,87.0,14.0,0.0,0.0,-72.0,61.0,0.0,0.0,42.0,8.0,0.0,0.0,-117.0,67.0,0.0,0.0
Guard,0.5623646378517151,0.35912036895751953,-0.8596329689025879,0.9983091950416565,0.46201831102371216,0.33011215925216675,-0.906849205493927,0.9892736673355103,0.6199665665626526,0.6155248880386353,-0.6111060380935669,0.9767296314239502,0.41698822379112244,0.5928242802619934,-0.4294043481349945,0.9536523222923279,-0.013309985399246216,-0.0027801096439361572,0.0,0.0,0.08703634142875671,0.026228100061416626,0.0,0.0,102.0,-12.0,0.0,0.0,-58.0,87.0,0.0,0.0,38.0,-26.0,0.0,0.0,-122.0,101.0,0.0,0.0
