class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10
Right_Uppercut,0.6022685170173645,0.4793606102466583,-0.791442334651947,0.9952240586280823,0.3839209973812103,0.3617853820323944,-0.9976706504821777,0.9965305924415588,0.7334142923355103,0.6659772992134094,-0.4889448285102844,0.9796085357666016,0.36855587363243103,0.6393700838088989,-0.5597207546234131,0.9943588972091675,-0.10512956976890564,-0.05073776841163635,0.0,0.0,0.11321794986724854,0.06683745980262756,0.0,0.0,117.0,7.0,0.0,0.0,-29.0,68.0,0.0,0.0,-23.0,-50.0,0.0,0.0,-169.0,125.0,0.0,0.0
Right_Uppercut,0.6432018876075745,0.46541014313697815,-0.7605228424072266,0.9954646825790405,0.4569699168205261,0.3607802987098694,-0.959126353263855,0.9964651465415955,0.7598088979721069,0.662078857421875,-0.4348863959312439,0.9806298017501831,0.42851680517196655,0.6363582015037537,-0.5500451922416687,0.9943246245384216,-0.08845561742782593,-0.043916523456573486,0.0,0.0,0.09777635335922241,0.06071332097053528,0.0,0.0,119.0,4.0,0.0,0.0,-15.0,71.0,0.0,0.0,0.0,-46.0,0.0,0.0,-134.0,121.0,0.0,0.0
Right_Uppercut,0.6086164116859436,0.47787895798683167,-0.7656387090682983,0.9955002665519714,0.41054362058639526,0.3605307936668396,-0.9202780723571777,0.9962595105171204,0.6778143644332886,0.6820700168609619,-0.41675567626953125,0.980902373790741,0.37082183361053467,0.650903046131134,-0.5394294857978821,0.9937925934791565,-0.1108892560005188,-0.04430392384529114,0.0,0.0,0.08718353509902954,0.07304424047470093,0.0,0.0,132.0,10.0,0.0,0.0,2.0,65.0,0.0,0.0,5.0,-46.0,0.0,0.0,-125.0,121.0,0.0,0.0
Right_Uppercut,0.5352738499641418,0.47885239124298096,-0.4894709587097168,0.9949039816856384,0.35553115606307983,0.3512197434902191,-0.9082179069519043,0.9962793588638306,0.6005491614341736,0.6813265681266785,-0.22177214920520782,0.9790666699409485,0.3272213339805603,0.6458026170730591,-0.5424113869667053,0.9937284588813782,-0.11924448609352112,-0.058917999267578125,0.0,0.0,0.060498207807540894,0.06871464848518372,0.0,0.0,123.0,8.0,0.0,0.0,-9.0,67.0,0.0,0.0,8.0,-53.0,0.0,0.0,-124.0,128.0,0.0,0.0
Right_Uppercut,0.6383956670761108,0.45901724696159363,-0.561930775642395,0.9951638579368591,0.4590362012386322,0.3408832252025604,-0.884740948677063,0.9964373111724854,0.7655431628227234,0.6380905508995056,-0.31628310680389404,0.9804902672767639,0.43126168847084045,0.640218198299408,-0.5111884474754333,0.9941186308860779,-0.09186103940010071,-0.055600881576538086,0.0,0.0,0.08749842643737793,0.06253314018249512,0.0,0.0,118.0,5.0,0.0,0.0,-19.0,70.0,0.0,0.0,3.0,-52.0,0.0,0.0,-134.0,127.0,0.0,0.0
Right_Uppercut,0.5855682492256165,0.4802964925765991,-0.8522034883499146,0.9951258301734924,0.3827716112136841,0.3450755774974823,-1.0591357946395874,0.9966040849685669,0.6718922853469849,0.6495193839073181,-0.44397372007369995,0.9808412194252014,0.32992976903915405,0.6414045095443726,-0.6585079431533813,0.9944348931312561,-0.10878217220306396,-0.0670304000377655,0.0,0.0,0.09401446580886841,0.06819051504135132,0.0,0.0,131.0,8.0,0.0,0.0,-7.0,67.0,0.0,0.0,1.0,-57.0,0.0,0.0,-137.0,132.0,0.0,0.0
Right_Uppercut,0.5470343232154846,0.4766078591346741,-0.7042354345321655,0.9952954053878784,0.3641117215156555,0.34498536586761475,-0.86041259765625,0.9964867830276489,0.6240719556808472,0.6641057729721069,-0.3792363703250885,0.98077392578125,0.30855438113212585,0.6452752351760864,-0.5261866450309753,0.9941396117210388,-0.10747575759887695,-0.05163702368736267,0.0,0.0,0.07544684410095215,0.07998546957969666,0.0,0.0,127.0,13.0,0.0,0.0,-12.0,62.0,0.0,0.0,10.0,-50.0,0.0,0.0,-129.0,125.0,0.0,0.0
Right_Uppercut,0.666903018951416,0.47474533319473267,-0.7892602682113647,0.9949995279312134,0.5053950548171997,0.33622369170188904,-0.8781290054321289,0.996516764163971,0.7536190748214722,0.6602725386619568,-0.38446253538131714,0.980089008808136,0.4494880735874176,0.63776695728302,-0.5800312757492065,0.9943196177482605,-0.07280397415161133,-0.06136035919189453,0.0,0.0,0.08870398998260498,0.0771612823009491,0.0,0.0,139.0,12.0,0.0,0.0,-6.0,63.0,0.0,0.0,36.0,-54.0,0.0,0.0,-109.0,129.0,0.0,0.0
Right_Uppercut,0.6535322666168213,0.47488173842430115,-0.5645531415939331,0.9951836466789246,0.4733709394931793,0.3235306739807129,-0.755122184753418,0.9964187145233154,0.7642473578453064,0.6608753204345703,-0.3339080214500427,0.9805466532707214,0.4182526171207428,0.6171771287918091,-0.4350646436214447,0.9944844841957092,-0.0948931872844696,-0.06831035017967224,0.0,0.0,0.08526813983917236,0.08304071426391602,0.0,0.0,124.0,14.0,0.0,0.0,-23.0,61.0,0.0,0.0,8.0,-58.0,0.0,0.0,-139.0,133.0,0.0,0.0
Right_Uppercut,0.6373854875564575,0.6715775728225708,-0.3993300497531891,0.9947037100791931,0.5560515522956848,0.4814300835132599,-0.7554828524589539,0.9964379668235779,0.694123387336731,0.8336107134819031,0.015780026093125343,0.977616012096405,0.484539657831192,0.7048723101615906,-0.5771564245223999,0.994309663772583,-0.03895193338394165,-0.08531799912452698,0.0,0.0,0.042382001876831055,0.10482949018478394,0.0,0.0,114.0,82.0,0.0,0.0,-12.0,50.0,0.0,0.0,62.0,-9.0,0.0,0.0,-64.0,141.0,0.0,0.0
Right_Uppercut,0.6686793565750122,0.5572282671928406,-0.5391425490379333,0.9944028258323669,0.5161823034286499,0.3250831961631775,-0.6636244654655457,0.9965326189994812,0.7319594621658325,0.7999613881111145,-0.16993285715579987,0.9779460430145264,0.4638294577598572,0.6198679208755493,-0.44607090950012207,0.9943558573722839,-0.0959358811378479,-0.1275801956653595,0.0,0.0,0.056561172008514404,0.10456487536430359,0.0,0.0,128.0,25.0,0.0,0.0,-5.0,50.0,0.0,0.0,31.0,-86.0,0.0,0.0,-102.0,161.0,0.0,0.0
Right_Uppercut,0.766552746295929,0.6735223531723022,-0.5352262258529663,0.9918487071990967,0.5915470719337463,0.4511113464832306,-0.8622379302978516,0.9967005848884583,0.8293550610542297,0.8433348536491394,-0.1540580540895462,0.9604916572570801,0.5535268783569336,0.7009638547897339,-0.5891727209091187,0.9944292902946472,-0.13662880659103394,-0.12018141150474548,0.0,0.0,0.03837686777114868,0.10222959518432617,0.0,0.0,111.0,83.0,0.0,0.0,-13.0,51.0,0.0,0.0,-1.0,-24.0,0.0,0.0,-125.0,158.0,0.0,0.0
Right_Uppercut,0.6157928705215454,0.6161909103393555,-0.4662926197052002,0.9905876517295837,0.5379806756973267,0.45484626293182373,-0.8727093935012817,0.9961257576942444,0.6281906366348267,0.7948601841926575,-0.09851407259702682,0.955790638923645,0.49435967206954956,0.7006868720054626,-0.6709297895431519,0.9939523935317993,-0.04995465278625488,-0.06256681680679321,0.0,0.0,0.027857542037963867,0.09877783060073853,0.0,0.0,119.0,55.0,0.0,0.0,3.0,53.0,0.0,0.0,69.0,-22.0,0.0,0.0,-47.0,130.0,0.0,0.0
Right_Uppercut,0.788763165473938,0.6171899437904358,-0.9575506448745728,0.9914258718490601,0.5880995988845825,0.42810624837875366,-1.0476857423782349,0.9963926672935486,0.8886116743087769,0.7764621376991272,-0.5327958464622498,0.9598010778427124,0.572966456413269,0.6877487301826477,-0.6177353858947754,0.9944766163825989,-0.1318342685699463,-0.07219815254211426,0.0,0.0,0.06882929801940918,0.11688554286956787,0.0,0.0,111.0,31.0,0.0,0.0,-26.0,44.0,0.0,0.0,-17.0,-60.0,0.0,0.0,-154.0,135.0,0.0,0.0
Right_Uppercut,0.6660348176956177,0.6254017949104309,-0.748411238193512,0.9919347763061523,0.5281607508659363,0.39760687947273254,-0.857993483543396,0.996489405632019,0.7513999938964844,0.7689149975776672,-0.37179553508758545,0.9631975293159485,0.5184714198112488,0.659647524356842,-0.5648785829544067,0.9947185516357422,-0.1034197211265564,-0.09655642509460449,0.0,0.0,0.034454345703125,0.13123849034309387,0.0,0.0,101.0,38.0,0.0,0.0,-17.0,37.0,0.0,0.0,13.0,-72.0,0.0,0.0,-105.0,147.0,0.0,0.0
Guard,0.6392272710800171,0.6249057650566101,-0.7161934971809387,0.99266517162323,0.5277038216590881,0.5955769419670105,-0.7300226092338562,0.996599018573761,0.7208503484725952,0.7850691080093384,-0.4158626198768616,0.9665364623069763,0.49853214621543884,0.7845500111579895,-0.29693666100502014,0.9940670728683472,-0.0708053708076477,0.0791742205619812,0.0,0.0,0.04071807861328125,0.10850304365158081,0.0,0.0,87.0,59.0,0.0,0.0,-38.0,48.0,0.0,0.0,15.0,45.0,0.0,0.0,-110.0,62.0,0.0,0.0
Guard,0.6449412107467651,0.7755812406539917,-0.42582422494888306,0.9932406544685364,0.5447498559951782,0.7744172811508179,-0.5300765633583069,0.9965680241584778,0.7421942949295044,0.9201570749282837,-0.26576942205429077,0.9691529870033264,0.5038180947303772,0.9379550218582153,-0.14682108163833618,0.9927573204040527,-0.059398651123046875,0.09433501958847046,0.0,0.0,0.04079270362854004,0.09549897909164429,0.0,0.0,79.0,132.0,0.0,0.0,-50.0,54.0,0.0,0.0,15.0,131.0,0.0,0.0,-114.0,55.0,0.0,0.0
Guard,0.6026448011398315,0.5851697325706482,-0.7458575963973999,0.9935619235038757,0.5363205075263977,0.6094887852668762,-0.7015066742897034,0.9962871074676514,0.6718041300773621,0.7513616681098938,-0.4067744314670563,0.9709344506263733,0.4928669333457947,0.87298983335495,-0.3282901346683502,0.9917042851448059,-0.0373726487159729,0.12478938698768616,0.0,0.0,0.028951644897460938,0.10047033429145813,0.0,0.0,90.0,23.0,0.0,0.0,-44.0,52.0,0.0,0.0,48.0,35.0,0.0,0.0,-86.0,40.0,0.0,0.0
Guard,0.5955284833908081,0.5179303288459778,-0.7116501927375793,0.9940152764320374,0.5160667300224304,0.59779292345047,-0.7385510206222534,0.9963119626045227,0.6576274633407593,0.6978772282600403,-0.3908446431159973,0.9733406901359558,0.48930683732032776,0.7525784969329834,-0.3462314009666443,0.9913591742515564,-0.03945440053939819,0.14150848984718323,0.0,0.0,0.04000735282897949,0.06164589524269104,0.0,0.0,91.0,4.0,0.0,0.0,-43.0,71.0,0.0,0.0,40.0,42.0,0.0,0.0,-94.0,33.0,0.0,0.0
Guard,0.6298695802688599,0.5462849736213684,-0.7018612623214722,0.9944299459457397,0.564172089099884,0.5627033114433289,-0.7195368409156799,0.9963889718055725,0.6934086084365845,0.719841718673706,-0.3768463134765625,0.9752411246299744,0.5215395092964172,0.7467420101165771,-0.3376583158969879,0.9911693930625916,-0.035209715366363525,0.1094384491443634,0.0,0.0,0.030487775802612305,0.09302011132240295,0.0,0.0,86.0,20.0,0.0,0.0,-48.0,55.0,0.0,0.0,44.0,28.0,0.0,0.0,-90.0,47.0,0.0,0.0
Guard,0.4776219427585602,0.5561944246292114,-0.895095705986023,0.9943097829818726,0.4046853482723236,0.5449569821357727,-0.8460339307785034,0.9964703321456909,0.5484448075294495,0.7293625473976135,-0.46762099862098694,0.976804792881012,0.34730181097984314,0.7471080422401428,-0.4437534213066101,0.9907670021057129,-0.05939069390296936,0.10652059316635132,0.0,0.0,0.013545900583267212,0.11775803565979004,0.0,0.0,99.0,31.0,0.0,0.0,-48.0,44.0,0.0,0.0,52.0,26.0,0.0,0.0,-95.0,49.0,0.0,0.0
Guard,0.6745709776878357,0.5467761158943176,-0.7188653349876404,0.9944803714752197,0.5925194025039673,0.5430606603622437,-0.7752648591995239,0.9963564872741699,0.7644885778427124,0.7160570025444031,-0.44518446922302246,0.9785792231559753,0.5382324457168579,0.7300876379013062,-0.3850134015083313,0.9910463690757751,-0.04331761598587036,0.1155862808227539,0.0,0.0,0.03873395919799805,0.11930173635482788,0.0,0.0,95.0,32.0,0.0,0.0,-47.0,43.0,0.0,0.0,43.0,30.0,0.0,0.0,-99.0,45.0,0.0,0.0
Guard,0.6718953847885132,0.5505082607269287,-0.5112900137901306,0.9948046207427979,0.5600883960723877,0.5354630351066589,-0.6794371604919434,0.9964563250541687,0.7448421716690063,0.7127640247344971,-0.2436615526676178,0.9801424741744995,0.5186625719070435,0.7187104821205139,-0.3738473355770111,0.9914780259132385,-0.055624961853027344,0.09956604242324829,0.0,0.0,0.056182026863098145,0.11461126804351807,0.0,0.0,102.0,30.0,0.0,0.0,-42.0,45.0,0.0,0.0,30.0,23.0,0.0,0.0,-114.0,52.0,0.0,0.0
Guard,0.49761709570884705,0.5545564889907837,-0.5919557809829712,0.9950352311134338,0.41557472944259644,0.5308634042739868,-0.7006893157958984,0.9966784715652466,0.5756337642669678,0.7103227972984314,-0.28984323143959045,0.9816484451293945,0.36158937215805054,0.7151029109954834,-0.3340527415275574,0.9917786717414856,-0.051231056451797485,0.08825397491455078,0.0,0.0,0.030811309814453125,0.11194705963134766,0.0,0.0,87.0,29.0,0.0,0.0,-40.0,46.0,0.0,0.0,34.0,17.0,0.0,0.0,-93.0,58.0,0.0,0.0
Guard,0.5555136799812317,0.4961768388748169,-0.8753940463066101,0.9950178861618042,0.44134268164634705,0.47714367508888245,-1.0259487628936768,0.9965690970420837,0.6337814927101135,0.7094228863716125,-0.5223481059074402,0.9823436737060547,0.39182189106941223,0.7098355889320374,-0.5797073245048523,0.9916334748268127,-0.05975380539894104,0.08225828409194946,0.0,0.0,0.054417192935943604,0.10129144787788391,0.0,0.0,106.0,24.0,0.0,0.0,-38.0,51.0,0.0,0.0,33.0,15.0,0.0,0.0,-111.0,60.0,0.0,0.0
Guard,0.5736419558525085,0.46254196763038635,-0.767848551273346,0.995381236076355,0.4618072509765625,0.4676608443260193,-0.8831340670585632,0.9966785311698914,0.6529594659805298,0.6743144392967224,-0.43468600511550903,0.983681321144104,0.411691278219223,0.6911028027534485,-0.4940606951713562,0.9920902252197266,-0.05852782726287842,0.08627235889434814,0.0,0.0,0.05330687761306763,0.08115348219871521,0.0,0.0,110.0,14.0,0.0,0.0,-35.0,61.0,0.0,0.0,38.0,16.0,0.0,0.0,-107.0,59.0,0.0,0.0
Guard,0.6139671206474304,0.6267548203468323,-0.5661121606826782,0.9955348372459412,0.514442503452301,0.6180378198623657,-0.6740689873695374,0.9966697096824646,0.6951071619987488,0.794533371925354,-0.3526555895805359,0.9847298860549927,0.49067896604537964,0.804204523563385,-0.2703759968280792,0.9923522472381592,-0.04427778720855713,0.10775774717330933,0.0,0.0,0.055246829986572266,0.11647474765777588,0.0,0.0,85.0,60.0,0.0,0.0,-55.0,44.0,0.0,0.0,22.0,56.0,0.0,0.0,-118.0,48.0,0.0,0.0
Guard,0.6044954657554626,0.4853881299495697,-0.6376686692237854,0.9958773255348206,0.48229750990867615,0.4956357181072235,-0.7959674000740051,0.9968541264533997,0.6830270886421204,0.6924666166305542,-0.40343213081359863,0.9857696890830994,0.4271621108055115,0.7019861340522766,-0.4360463619232178,0.9929001927375793,-0.059830695390701294,0.10818448662757874,0.0,0.0,0.062367260456085205,0.09793689846992493,0.0,0.0,112.0,22.0,0.0,0.0,-37.0,53.0,0.0,0.0,34.0,27.0,0.0,0.0,-115.0,48.0,0.0,0.0
Guard,0.6165470480918884,0.49654868245124817,-0.7281264066696167,0.996192455291748,0.4911438822746277,0.4958260953426361,-0.7948285341262817,0.9970437288284302,0.6832160353660583,0.7026437520980835,-0.4036472737789154,0.9867674708366394,0.42873746156692505,0.7051421999931335,-0.46156883239746094,0.9932323098182678,-0.05680817365646362,0.09632527828216553,0.0,0.0,0.06859499216079712,0.09704786539077759,0.0,0.0,123.0,22.0,0.0,0.0,-29.0,53.0,0.0,0.0,43.0,21.0,0.0,0.0,-109.0,54.0,0.0,0.0
Guard,0.5835236310958862,0.5184160470962524,-0.6557945609092712,0.9965221285820007,0.46361780166625977,0.5312214493751526,-0.7182914614677429,0.9973045587539673,0.6716640591621399,0.7143007516860962,-0.37329167127609253,0.987679660320282,0.4076786935329437,0.7423182725906372,-0.34110838174819946,0.9936236143112183,-0.04665708541870117,0.10618054866790771,0.0,0.0,0.07324874401092529,0.09337514638900757,0.0,0.0,114.0,19.0,0.0,0.0,-37.0,56.0,0.0,0.0,37.0,25.0,0.0,0.0,-114.0,50.0,0.0,0.0
Guard,0.594990074634552,0.5249418020248413,-0.5693920850753784,0.9966258406639099,0.4696813225746155,0.5433253645896912,-0.6798378229141235,0.9974008202552795,0.6755774617195129,0.7405391335487366,-0.2822253108024597,0.987914502620697,0.4024483561515808,0.7527522444725037,-0.3604315221309662,0.9937365055084229,-0.05675995349884033,0.10823917388916016,0.0,0.0,0.06854879856109619,0.0898556113243103,0.0,0.0,119.0,18.0,0.0,0.0,-31.0,57.0,0.0,0.0,39.0,27.0,0.0,0.0,-111.0,48.0,0.0,0.0
Guard,0.574459969997406,0.5349558591842651,-0.614035427570343,0.9968658089637756,0.45103439688682556,0.5459032654762268,-0.6897519826889038,0.9975838661193848,0.6751408576965332,0.7385073304176331,-0.2977856993675232,0.988766610622406,0.39395466446876526,0.7519751787185669,-0.33244574069976807,0.99408358335495,-0.05136778950691223,0.11004564166069031,0.0,0.0,0.07205778360366821,0.09909823536872864,0.0,0.0,111.0,22.0,0.0,0.0,-40.0,53.0,0.0,0.0,32.0,28.0,0.0,0.0,-119.0,47.0,0.0,0.0
Guard,0.653388261795044,0.5331030488014221,-0.6405755281448364,0.9970846176147461,0.5173195600509644,0.5260035395622253,-0.7246015667915344,0.9977253079414368,0.7532004117965698,0.7357805967330933,-0.29942587018013,0.9891961812973022,0.4530825614929199,0.7478377223014832,-0.35603761672973633,0.9942577481269836,-0.061657488346099854,0.10819211602210999,0.0,0.0,0.07441121339797974,0.11529162526130676,0.0,0.0,116.0,30.0,0.0,0.0,-38.0,45.0,0.0,0.0,29.0,27.0,0.0,0.0,-125.0,48.0,0.0,0.0
Guard,0.6874706149101257,0.5274760723114014,-0.6350113749504089,0.9972050786018372,0.5704153776168823,0.5160660147666931,-0.7410832643508911,0.9977522492408752,0.7852731943130493,0.726990818977356,-0.3181828558444977,0.9894393682479858,0.5078562498092651,0.7426882982254028,-0.3679618537425995,0.9940530061721802,-0.056323349475860596,0.109153151512146,0.0,0.0,0.06073188781738281,0.12056320905685425,0.0,0.0,108.0,33.0,0.0,0.0,-45.0,42.0,0.0,0.0,34.0,27.0,0.0,0.0,-119.0,48.0,0.0,0.0
Guard,0.68182373046875,0.5084334015846252,-0.6256381273269653,0.9973863959312439,0.5525504350662231,0.5136438012123108,-0.7593549489974976,0.9978761076927185,0.7750568985939026,0.7176504731178284,-0.3338622748851776,0.9902201890945435,0.5018368363380432,0.7413463592529297,-0.35789307951927185,0.9943264126777649,-0.053111374378204346,0.11372825503349304,0.0,0.0,0.07616192102432251,0.1085178554058075,0.0,0.0,111.0,28.0,0.0,0.0,-39.0,47.0,0.0,0.0,28.0,30.0,0.0,0.0,-122.0,45.0,0.0,0.0
Guard,0.6153590083122253,0.5042891502380371,-0.6180967688560486,0.9975559115409851,0.47631844878196716,0.5040000081062317,-0.7418332695960999,0.998025119304657,0.7126909494400024,0.7164708375930786,-0.3349542021751404,0.9907088279724121,0.41683894395828247,0.7401912808418274,-0.34638938307762146,0.9946389198303223,-0.06038358807563782,0.10089138150215149,0.0,0.0,0.07865697145462036,0.10118052363395691,0.0,0.0,117.0,24.0,0.0,0.0,-38.0,51.0,0.0,0.0,28.0,23.0,0.0,0.0,-127.0,52.0,0.0,0.0
Guard,0.4954472482204437,0.5065680742263794,-0.6851301193237305,0.997759222984314,0.3760524094104767,0.5233485102653503,-0.7933682203292847,0.9981751441955566,0.5814333558082581,0.7218617796897888,-0.3500250577926636,0.9913119673728943,0.3100505769252777,0.7471622824668884,-0.39075595140457153,0.9948481321334839,-0.05333772301673889,0.12005552649497986,0.0,0.0,0.06605711579322815,0.10327509045600891,0.0,0.0,119.0,25.0,0.0,0.0,-35.0,50.0,0.0,0.0,42.0,33.0,0.0,0.0,-112.0,42.0,0.0,0.0
Guard,0.5776689648628235,0.6403087377548218,-0.48581376671791077,0.9978357553482056,0.4821016788482666,0.6220512986183167,-0.6017555594444275,0.9982443451881409,0.5871073007583618,0.8321356177330017,-0.3125550448894501,0.9915441870689392,0.43388667702674866,0.8284152150154114,-0.2726733088493347,0.9944326281547546,-0.05845767259597778,0.07933104038238525,0.0,0.0,0.0371096134185791,0.09758847951889038,0.0,0.0,92.0,67.0,0.0,0.0,-55.0,53.0,0.0,0.0,31.0,58.0,0.0,0.0,-116.0,62.0,0.0,0.0
Guard,0.5006169676780701,0.6280842423439026,-0.552537202835083,0.9976028203964233,0.41162484884262085,0.6283736824989319,-0.6702369451522827,0.9977303743362427,0.5719397664070129,0.827308714389801,-0.36552494764328003,0.9903298020362854,0.36159592866897583,0.849231481552124,-0.31470298767089844,0.9911447167396545,-0.032041847705841064,0.0973615050315857,0.0,0.0,0.056950271129608154,0.0970720648765564,0.0,0.0,110.0,61.0,0.0,0.0,-42.0,53.0,0.0,0.0,53.0,61.0,0.0,0.0,-99.0,53.0,0.0,0.0
Guard,0.6413183808326721,0.5995625853538513,-0.5347073078155518,0.9976513981819153,0.536429762840271,0.6058333516120911,-0.6864334940910339,0.9978042840957642,0.7573813199996948,0.7991453409194946,-0.3945825397968292,0.9900969862937927,0.5252925157546997,0.8241157531738281,-0.3219969868659973,0.99068284034729,-0.021418631076812744,0.10114496946334839,0.0,0.0,0.08346998691558838,0.09487420320510864,0.0,0.0,94.0,47.0,0.0,0.0,-55.0,55.0,0.0,0.0,27.0,50.0,0.0,0.0,-122.0,52.0,0.0,0.0
Guard,0.6484936475753784,0.5880431532859802,-0.5662338733673096,0.9975428581237793,0.5458001494407654,0.5906695127487183,-0.6511074304580688,0.9976972937583923,0.7286854982376099,0.7869336009025574,-0.2888166308403015,0.9899713397026062,0.4998098313808441,0.8090736269950867,-0.33023786544799805,0.9902845621109009,-0.0526270866394043,0.09877938032150269,0.0,0.0,0.05006641149520874,0.09615302085876465,0.0,0.0,115.0,21.0,0.0,0.0,-39.0,54.0,0.0,0.0,49.0,22.0,0.0,0.0,-105.0,53.0,0.0,0.0
Guard,0.6340360045433044,0.5876414179801941,-0.5783643126487732,0.9976385235786438,0.5293668508529663,0.5755122303962708,-0.6616737842559814,0.9977000951766968,0.7143880128860474,0.7736478447914124,-0.2989608943462372,0.9905757904052734,0.47876277565956116,0.8082643747329712,-0.3242869973182678,0.9903841614723206,-0.057877302169799805,0.11012393236160278,0.0,0.0,0.04679185152053833,0.12225311994552612,0.0,0.0,112.0,34.0,0.0,0.0,-38.0,41.0,0.0,0.0,45.0,28.0,0.0,0.0,-105.0,47.0,0.0,0.0
Guard,0.633470356464386,0.5563584566116333,-0.6823015809059143,0.9977995157241821,0.5203707814216614,0.5577689409255981,-0.7155637145042419,0.9978364109992981,0.7098155617713928,0.7582169771194458,-0.32981789112091064,0.9910157322883606,0.472773939371109,0.8027446269989014,-0.34830379486083984,0.9904927611351013,-0.059739887714385986,0.10898762941360474,0.0,0.0,0.05335968732833862,0.10757714509963989,0.0,0.0,124.0,27.0,0.0,0.0,-35.0,48.0,0.0,0.0,52.0,27.0,0.0,0.0,-107.0,48.0,0.0,0.0
Guard,0.7034540772438049,0.5480841994285583,-0.6594926118850708,0.9979067444801331,0.5974803566932678,0.5573597550392151,-0.7101649641990662,0.9978713393211365,0.7900224924087524,0.754958987236023,-0.32333606481552124,0.9912039041519165,0.5535168051719666,0.7994378805160522,-0.3409159779548645,0.990206241607666,-0.05499368906021118,0.11984530091285706,0.0,0.0,0.05098003149032593,0.11056974530220032,0.0,0.0,113.0,28.0,0.0,0.0,-44.0,47.0,0.0,0.0,45.0,32.0,0.0,0.0,-112.0,43.0,0.0,0.0
Guard,0.6984562277793884,0.4842315912246704,-0.6491103172302246,0.9979379177093506,0.5733047723770142,0.5189088582992554,-0.7772606611251831,0.9975703358650208,0.77213454246521,0.7206636667251587,-0.333903968334198,0.9898437261581421,0.5503458380699158,0.7743207812309265,-0.37919533252716064,0.9871216416358948,-0.05175423622131348,0.0997454822063446,0.0,0.0,0.07339721918106079,0.06506821513175964,0.0,0.0,116.0,6.0,0.0,0.0,-37.0,69.0,0.0,0.0,35.0,23.0,0.0,0.0,-118.0,52.0,0.0,0.0
Guard,0.5566144585609436,0.4912194013595581,-0.7283860445022583,0.9980407953262329,0.4298098087310791,0.5090726017951965,-0.8093267679214478,0.9976893663406372,0.605167031288147,0.7247021794319153,-0.42461124062538147,0.9898567199707031,0.3999135494232178,0.7480288743972778,-0.4097520411014557,0.9875140190124512,-0.054069459438323975,0.08491340279579163,0.0,0.0,0.07273519039154053,0.0670602023601532,0.0,0.0,115.0,7.0,0.0,0.0,-36.0,68.0,0.0,0.0,34.0,16.0,0.0,0.0,-117.0,59.0,0.0,0.0
Guard,0.48348650336265564,0.5259311199188232,-0.6200207471847534,0.9980911612510681,0.37775328755378723,0.5204463601112366,-0.7378426790237427,0.9976863861083984,0.5887839794158936,0.72762131690979,-0.37793290615081787,0.9901044368743896,0.3437839150428772,0.7587507367134094,-0.304658979177475,0.9880595803260803,-0.0494864284992218,0.0949125587940216,0.0,0.0,0.056246787309646606,0.10039731860160828,0.0,0.0,90.0,23.0,0.0,0.0,-52.0,52.0,0.0,0.0,22.0,20.0,0.0,0.0,-120.0,55.0,0.0,0.0
Guard,0.5387365818023682,0.5452125668525696,-0.5537604689598083,0.9980965852737427,0.42470186948776245,0.5243815779685974,-0.6835110783576965,0.9975839853286743,0.6281601190567017,0.7480953335762024,-0.27636969089508057,0.9902714490890503,0.3870162069797516,0.7675132751464844,-0.304415762424469,0.9878759980201721,-0.05200415849685669,0.09659039974212646,0.0,0.0,0.06203055381774902,0.11742138862609863,0.0,0.0,104.0,31.0,0.0,0.0,-46.0,44.0,0.0,0.0,31.0,21.0,0.0,0.0,-119.0,54.0,0.0,0.0
Guard,0.7244096398353577,0.6348580121994019,-0.5277430415153503,0.99817955493927,0.6215587258338928,0.6042401790618896,-0.6257655024528503,0.9975394010543823,0.804832935333252,0.7980604767799377,-0.2835305333137512,0.9906368255615234,0.573068380355835,0.8037441968917847,-0.28567859530448914,0.9884828329086304,-0.05286705493927002,0.08497476577758789,0.0,0.0,0.049983859062194824,0.1155925989151001,0.0,0.0,102.0,64.0,0.0,0.0,-38.0,45.0,0.0,0.0,36.0,50.0,0.0,0.0,-104.0,59.0,0.0,0.0
Guard,0.696060836315155,0.5520849823951721,-0.6308760046958923,0.9981088638305664,0.5786119103431702,0.5556758642196655,-0.639212965965271,0.9975267648696899,0.7698200941085815,0.7715852856636047,-0.346770703792572,0.9895472526550293,0.5407403707504272,0.7848001718521118,-0.32755833864212036,0.9870666265487671,-0.054512977600097656,0.08901393413543701,0.0,0.0,0.06293594837188721,0.0854230523109436,0.0,0.0,116.0,17.0,0.0,0.0,-38.0,58.0,0.0,0.0,41.0,18.0,0.0,0.0,-113.0,57.0,0.0,0.0
Guard,0.4911021590232849,0.5177167057991028,-0.778465211391449,0.9981808662414551,0.39651843905448914,0.5129338502883911,-0.8534466624259949,0.9976167678833008,0.576201856136322,0.7380220293998718,-0.46803268790245056,0.9891908764839172,0.3338848054409027,0.7494624257087708,-0.4425995349884033,0.9873176217079163,-0.05372437834739685,0.08564111590385437,0.0,0.0,0.040859341621398926,0.09042397141456604,0.0,0.0,106.0,18.0,0.0,0.0,-48.0,57.0,0.0,0.0,45.0,16.0,0.0,0.0,-109.0,59.0,0.0,0.0
